c Parsing PB file...
c Converting 1341 PB-constraints to clauses...
c   -- Unit propagations: (none)
c   -- Detecting intervals from adjacent constraints: ################################################################################################################################
c   -- Clauses(.)/Splits(s): .................................................................................................................................................................................................................................................................................................................................
c ---[1339]---> BDD-cost:    1
c ---[1337]---> BDD-cost:    1
c ---[1335]---> BDD-cost:    1
c ---[1333]---> BDD-cost:    1
c ---[1331]---> BDD-cost:    1
c ---[1329]---> BDD-cost:    1
c ---[1327]---> BDD-cost:    1
c ---[1325]---> BDD-cost:    1
c ---[1323]---> BDD-cost:    1
c ---[1321]---> BDD-cost:    1
c ---[1319]---> BDD-cost:    1
c ---[1317]---> BDD-cost:    1
c ---[1315]---> BDD-cost:    1
c ---[1313]---> BDD-cost:    1
c ---[1311]---> BDD-cost:    1
c ---[1309]---> BDD-cost:    1
c ---[1307]---> BDD-cost:    1
c ---[1305]---> BDD-cost:    1
c ---[1303]---> BDD-cost:    1
c ---[1301]---> BDD-cost:    1
c ---[1299]---> BDD-cost:    1
c ---[1297]---> BDD-cost:    1
c ---[1295]---> BDD-cost:    1
c ---[1293]---> BDD-cost:    1
c ---[1291]---> BDD-cost:    1
c ---[1289]---> BDD-cost:    1
c ---[1287]---> BDD-cost:    1
c ---[1285]---> BDD-cost:    1
c ---[1283]---> BDD-cost:    1
c ---[1281]---> BDD-cost:    1
c ---[1279]---> BDD-cost:    1
c ---[1277]---> BDD-cost:    1
c ---[1275]---> BDD-cost:    1
c ---[1273]---> BDD-cost:    1
c ---[1271]---> BDD-cost:    1
c ---[1269]---> BDD-cost:    1
c ---[1267]---> BDD-cost:    1
c ---[1265]---> BDD-cost:    1
c ---[1263]---> BDD-cost:    1
c ---[1261]---> BDD-cost:    1
c ---[1259]---> BDD-cost:    1
c ---[1257]---> BDD-cost:    1
c ---[1255]---> BDD-cost:    1
c ---[1253]---> BDD-cost:    1
c ---[1251]---> BDD-cost:    1
c ---[1249]---> BDD-cost:    1
c ---[1247]---> BDD-cost:    1
c ---[1245]---> BDD-cost:    1
c ---[1243]---> BDD-cost:    1
c ---[1241]---> BDD-cost:    1
c ---[1239]---> BDD-cost:    1
c ---[1237]---> BDD-cost:    1
c ---[1235]---> BDD-cost:    1
c ---[1233]---> BDD-cost:    1
c ---[1231]---> BDD-cost:    1
c ---[1229]---> BDD-cost:    1
c ---[1227]---> BDD-cost:    1
c ---[1225]---> BDD-cost:    1
c ---[1223]---> BDD-cost:    1
c ---[1221]---> BDD-cost:    1
c ---[1219]---> BDD-cost:    1
c ---[1217]---> BDD-cost:    1
c ---[1215]---> BDD-cost:    1
c ---[1213]---> BDD-cost:    1
c ---[ 458]---> Adder-cost: 243   maxlim: 281   bits: 10/9
c ---[ 457]---> Adder-cost: 157   maxlim: 228   bits: 9/8
c ---[ 456]---> Adder-cost: 220   maxlim: 194   bits: 9/8
c ---[ 455]---> Adder-cost: 118   maxlim: 357   bits: 10/9
c ---[ 454]---> Adder-cost: 230   maxlim: 191   bits: 9/8
c ---[ 453]---> Adder-cost: 162   maxlim: 334   bits: 10/9
c ---[ 452]---> Adder-cost: 241   maxlim: 241   bits: 9/8
c ---[ 451]---> Adder-cost: 81   maxlim: 321   bits: 10/9
c ---[ 450]---> Adder-cost: 254   maxlim: 237   bits: 9/8
c ---[ 449]---> Adder-cost: 96   maxlim: 302   bits: 10/9
c ---[ 448]---> Adder-cost: 247   maxlim: 239   bits: 9/8
c ---[ 447]---> Adder-cost: 53   maxlim: 255   bits: 9/8
c ---[ 446]---> Adder-cost: 256   maxlim: 337   bits: 10/9
c ---[ 445]---> Adder-cost: 174   maxlim: 232   bits: 9/8
c ---[ 444]---> Adder-cost: 228   maxlim: 249   bits: 9/8
c ---[ 443]---> Adder-cost: 116   maxlim: 274   bits: 10/9
c ---[ 442]---> Adder-cost: 258   maxlim: 274   bits: 10/9
c ---[ 441]---> Adder-cost: 152   maxlim: 285   bits: 10/9
c ---[ 440]---> Adder-cost: 268   maxlim: 271   bits: 10/9
c ---[ 439]---> Adder-cost: 104   maxlim: 272   bits: 10/9
c ---[ 438]---> Adder-cost: 249   maxlim: 206   bits: 9/8
c ---[ 437]---> Adder-cost: 100   maxlim: 301   bits: 10/9
c ---[ 436]---> Adder-cost: 244   maxlim: 267   bits: 10/9
c ---[ 435]---> Adder-cost: 162   maxlim: 278   bits: 10/9
c ---[ 434]---> Adder-cost: 250   maxlim: 311   bits: 10/9
c ---[ 433]---> Adder-cost: 105   maxlim: 216   bits: 9/8
c ---[ 432]---> Adder-cost: 272   maxlim: 284   bits: 10/9
c ---[ 431]---> Adder-cost: 172   maxlim: 293   bits: 10/9
c ---[ 430]---> Adder-cost: 257   maxlim: 327   bits: 10/9
c ---[ 429]---> Adder-cost: 136   maxlim: 249   bits: 9/8
c ---[ 428]---> Adder-cost: 258   maxlim: 284   bits: 10/9
c ---[ 427]---> Adder-cost: 149   maxlim: 278   bits: 10/9
c ---[ 426]---> Adder-cost: 251   maxlim: 202   bits: 9/8
c ---[ 425]---> Adder-cost: 149   maxlim: 336   bits: 10/9
c ---[ 424]---> Adder-cost: 272   maxlim: 261   bits: 10/9
c ---[ 423]---> Adder-cost: 168   maxlim: 284   bits: 10/9
c ---[ 422]---> Adder-cost: 250   maxlim: 272   bits: 10/9
c ---[ 421]---> Adder-cost: 161   maxlim: 254   bits: 9/8
c ---[ 420]---> Adder-cost: 228   maxlim: 288   bits: 10/9
c ---[ 419]---> Adder-cost: 128   maxlim: 236   bits: 9/8
c ---[ 418]---> Adder-cost: 246   maxlim: 270   bits: 10/9
c ---[ 417]---> Adder-cost: 122   maxlim: 265   bits: 10/9
c ---[ 416]---> Adder-cost: 233   maxlim: 213   bits: 9/8
c ---[ 415]---> Adder-cost: 117   maxlim: 289   bits: 10/9
c ---[ 414]---> Adder-cost: 250   maxlim: 289   bits: 10/9
c ---[ 413]---> Adder-cost: 109   maxlim: 261   bits: 10/9
c ---[ 412]---> Adder-cost: 256   maxlim: 302   bits: 10/9
c ---[ 411]---> Adder-cost: 142   maxlim: 281   bits: 10/9
c ---[ 410]---> Adder-cost: 249   maxlim: 293   bits: 10/9
c ---[ 409]---> Adder-cost: 147   maxlim: 232   bits: 9/8
c ---[ 408]---> Adder-cost: 233   maxlim: 261   bits: 10/9
c ---[ 407]---> Adder-cost: 134   maxlim: 266   bits: 10/9
c ---[ 406]---> Adder-cost: 266   maxlim: 279   bits: 10/9
c ---[ 405]---> Adder-cost: 104   maxlim: 280   bits: 10/9
c ---[ 404]---> Adder-cost: 269   maxlim: 267   bits: 10/9
c ---[ 403]---> Adder-cost: 107   maxlim: 323   bits: 10/9
c ---[ 402]---> Adder-cost: 240   maxlim: 291   bits: 10/9
c ---[ 401]---> Adder-cost: 142   maxlim: 257   bits: 10/9
c ---[ 400]---> Adder-cost: 251   maxlim: 354   bits: 10/9
c ---[ 399]---> Adder-cost: 151   maxlim: 214   bits: 9/8
c ---[ 398]---> Adder-cost: 245   maxlim: 259   bits: 10/9
c ---[ 397]---> Adder-cost: 75   maxlim: 307   bits: 10/9
c ---[ 396]---> Adder-cost: 253   maxlim: 265   bits: 10/9
c ---[ 395]---> Adder-cost: 69   maxlim: 297   bits: 10/9
c ---[ 394]---> Adder-cost: 254   maxlim: 252   bits: 9/8
c ---[ 393]---> Adder-cost: 167   maxlim: 290   bits: 10/9
c ---[ 392]---> Adder-cost: 267   maxlim: 325   bits: 10/9
c ---[ 391]---> Adder-cost: 153   maxlim: 249   bits: 9/8
c ---[ 390]---> Adder-cost: 269   maxlim: 253   bits: 9/8
c ---[ 389]---> Adder-cost: 119   maxlim: 293   bits: 10/9
c ---[ 388]---> Adder-cost: 240   maxlim: 273   bits: 10/9
c ---[ 387]---> Adder-cost: 94   maxlim: 274   bits: 10/9
c ---[ 386]---> Adder-cost: 240   maxlim: 267   bits: 10/9
c ---[ 385]---> Adder-cost: 154   maxlim: 280   bits: 10/9
c ---[ 384]---> Adder-cost: 252   maxlim: 308   bits: 10/9
c ---[ 383]---> Adder-cost: 148   maxlim: 263   bits: 10/9
c ---[ 382]---> Adder-cost: 259   maxlim: 204   bits: 9/8
c ---[ 381]---> Adder-cost: 163   maxlim: 322   bits: 10/9
c ---[ 380]---> Adder-cost: 258   maxlim: 262   bits: 10/9
c ---[ 379]---> Adder-cost: 154   maxlim: 265   bits: 10/9
c ---[ 378]---> Adder-cost: 247   maxlim: 230   bits: 9/8
c ---[ 377]---> Adder-cost: 119   maxlim: 290   bits: 10/9
c ---[ 376]---> Adder-cost: 261   maxlim: 290   bits: 10/9
c ---[ 375]---> Adder-cost: 152   maxlim: 269   bits: 10/9
c ---[ 374]---> Adder-cost: 240   maxlim: 306   bits: 10/9
c ---[ 373]---> Adder-cost: 124   maxlim: 245   bits: 9/8
c ---[ 372]---> Adder-cost: 251   maxlim: 291   bits: 10/9
c ---[ 371]---> Adder-cost: 148   maxlim: 269   bits: 10/9
c ---[ 370]---> Adder-cost: 248   maxlim: 210   bits: 9/8
c ---[ 369]---> Adder-cost: 90   maxlim: 305   bits: 10/9
c ---[ 368]---> Adder-cost: 240   maxlim: 328   bits: 10/9
c ---[ 367]---> Adder-cost: 139   maxlim: 217   bits: 9/8
c ---[ 366]---> Adder-cost: 258   maxlim: 277   bits: 10/9
c ---[ 365]---> Adder-cost: 100   maxlim: 278   bits: 10/9
c ---[ 364]---> Adder-cost: 257   maxlim: 254   bits: 9/8
c ---[ 363]---> Adder-cost: 99   maxlim: 302   bits: 10/9
c ---[ 362]---> Adder-cost: 236   maxlim: 270   bits: 10/9
c ---[ 361]---> Adder-cost: 148   maxlim: 244   bits: 9/8
c ---[ 360]---> Adder-cost: 265   maxlim: 241   bits: 9/8
c ---[ 359]---> Adder-cost: 141   maxlim: 317   bits: 10/9
c ---[ 358]---> Adder-cost: 263   maxlim: 250   bits: 9/8
c ---[ 357]---> Adder-cost: 164   maxlim: 287   bits: 10/9
c ---[ 356]---> Adder-cost: 239   maxlim: 287   bits: 10/9
c ---[ 355]---> Adder-cost: 161   maxlim: 221   bits: 9/8
c ---[ 354]---> Adder-cost: 252   maxlim: 283   bits: 10/9
c ---[ 353]---> Adder-cost: 148   maxlim: 272   bits: 10/9
c ---[ 352]---> Adder-cost: 247   maxlim: 282   bits: 10/9
c ---[ 351]---> Adder-cost: 166   maxlim: 275   bits: 10/9
c ---[ 350]---> Adder-cost: 253   maxlim: 297   bits: 10/9
c ---[ 349]---> Adder-cost: 87   maxlim: 234   bits: 9/8
c ---[ 348]---> Adder-cost: 226   maxlim: 267   bits: 10/9
c ---[ 347]---> Adder-cost: 125   maxlim: 228   bits: 9/8
c ---[ 346]---> Adder-cost: 262   maxlim: 283   bits: 10/9
c ---[ 345]---> Adder-cost: 120   maxlim: 268   bits: 10/9
c ---[ 344]---> Adder-cost: 263   maxlim: 292   bits: 10/9
c ---[ 343]---> Adder-cost: 166   maxlim: 265   bits: 10/9
c ---[ 342]---> Adder-cost: 248   maxlim: 256   bits: 10/9
c ---[ 341]---> Adder-cost: 144   maxlim: 279   bits: 10/9
c ---[ 340]---> Adder-cost: 236   maxlim: 304   bits: 10/9
c ---[ 339]---> Adder-cost: 170   maxlim: 281   bits: 10/9
c ---[ 338]---> Adder-cost: 256   maxlim: 247   bits: 9/8
c ---[ 337]---> Adder-cost: 154   maxlim: 298   bits: 10/9
c ---[ 336]---> Adder-cost: 249   maxlim: 249   bits: 9/8
c ---[ 335]---> Adder-cost: 144   maxlim: 307   bits: 10/9
c ---[ 334]---> Adder-cost: 249   maxlim: 248   bits: 9/8
c ---[ 333]---> Adder-cost: 157   maxlim: 278   bits: 10/9
c ---[ 332]---> Adder-cost: 247   maxlim: 217   bits: 9/8
c ---[ 331]---> Adder-cost: 136   maxlim: 302   bits: 10/9
c ---[ 330]---> Adder-cost: 250   maxlim: 238   bits: 9/8
c ---[ 329]---> Adder-cost: 160   maxlim: 287   bits: 10/9
c ---[ 328]---> Adder-cost: 247   maxlim: 241   bits: 9/8
c ---[ 327]---> Adder-cost: 127   maxlim: 317   bits: 10/9
c ---[ 326]---> Adder-cost: 246   maxlim: 313   bits: 10/9
c ---[ 325]---> Adder-cost: 128   maxlim: 231   bits: 9/8
c ---[ 324]---> Adder-cost: 240   maxlim: 264   bits: 10/9
c ---[ 323]---> Adder-cost: 128   maxlim: 238   bits: 9/8
c ---[ 322]---> Adder-cost: 233   maxlim: 244   bits: 9/8
c ---[ 321]---> Adder-cost: 130   maxlim: 232   bits: 9/8
c ==================================[MINISAT+]==================================
c | Conflicts | Original         | Learnt                           | Progress |
c |           | Clauses Literals |     Max Clauses Literals     LPC |          |
c ==============================================================================
c |         0 | 1518821  5416175 |  506273       0        0    -nan |  0.000 % |
c |       101 | 1518821  5416175 |  556900     101      494     4.9 |  1.868 % |
c |       251 | 1518821  5416175 |  612590     251     1278     5.1 |  1.868 % |
c |       476 | 1518821  5416175 |  673849     476     3407     7.2 |  1.868 % |
c |       813 | 1518821  5416175 |  741234     813     8878    10.9 |  1.868 % |
c |      1320 | 1518821  5416175 |  815357    1320    15201    11.5 |  1.868 % |
c |      2079 | 1518821  5416175 |  896893    2079    24765    11.9 |  1.868 % |
c |      3218 | 1518821  5416175 |  986582    3218    41728    13.0 |  1.868 % |
c |      4927 | 1518821  5416175 | 1085241    4927    96629    19.6 |  1.868 % |
c |      7489 | 1518821  5416175 | 1193765    7489   169194    22.6 |  1.868 % |
c |     11333 | 1518821  5416175 | 1313141   11333   377011    33.3 |  1.868 % |
c |     17099 | 1518821  5416175 | 1444455   17099   521802    30.5 |  1.868 % |
c |     25749 | 1518821  5416175 | 1588901   25749   861584    33.5 |  1.868 % |
c |     38723 | 1518821  5416175 | 1747791   38723  1487540    38.4 |  1.868 % |
c |     58184 | 1518821  5416175 | 1922570   58184  2123249    36.5 |  1.868 % |
c |     87376 | 1518821  5416175 | 2114827   87376  3472736    39.7 |  1.868 % |
c |    131168 | 1518821  5416175 | 2326310  131168  5177444    39.5 |  1.868 % |
c ==============================================================================
c [1mFound solution: -1[0m
c [1mOptimal solution: -1[0m
s OPTIMUM FOUND
v Z -O1_65 -t1_257 O1_66 t1_258 -O1_67 -t1_259 O1_68 t1_260 -O1_69 -t1_261 O1_70 t1_262 -O1_71 -t1_263 O1_72 t1_264 -O1_73 -t1_265 O1_74 t1_266 -O1_75 -t1_267 -O1_76 -t1_268 -O1_77 -t1_269 O1_78 t1_270 O1_79 t1_271 -O1_80 -t1_272 -O1_81 -t1_273 -O1_82 -t1_274 -O1_83 -t1_275 O1_84 t1_276 -O1_85 -t1_277 -O1_86 -t1_278 -O1_87 -t1_279 -O1_88 -t1_280 O1_89 t1_281 -O1_90 -t1_282 -O1_91 -t1_283 O1_92 t1_284 O1_93 t1_285 -O1_94 -t1_286 O1_95 t1_287 -O1_96 -t1_288 O1_97 t1_289 -O1_98 -t1_290 -O1_99 -t1_291 -O1_100 -t1_292 O1_101 t1_293 -O1_102 -t1_294 O1_103 t1_295 -O1_104 -t1_296 O1_105 t1_297 -O1_106 -t1_298 -O1_107 -t1_299 O1_108 t1_300 O1_109 t1_301 -O1_110 -t1_302 O1_111 t1_303 O1_112 t1_304 -O1_113 -t1_305 O1_114 t1_306 O1_115 t1_307 O1_116 t1_308 -O1_117 -t1_309 -O1_118 -t1_310 O1_119 t1_311 O1_120 t1_312 -O1_121 -t1_313 -O1_122 -t1_314 O1_123 t1_315 -O1_124 -t1_316 -O1_125 -t1_317 -O1_126 -t1_318 -O1_127 -t1_319 O1_128 t1_320 -t1_129 I_1 -I_2 I_3 -I_4 I_5 -I_6 I_7 I_8 -I_9 I_10 I_11 -I_12 -I_13 I_14 -I_15 I_16 -I_17 -I_18 -I_19 -I_20 -I_21 -I_22 I_23 -I_24 I_25 -I_26 -I_27 -I_28 I_29 I_30 -I_31 -I_32 -I_33 I_34 -I_35 -I_36 -I_37 I_38 -I_39 -I_40 -I_41 -I_42 I_43 I_44 -I_45 I_46 -I_47 I_48 -I_49 I_50 -I_51 I_52 I_53 I_54 I_55 I_56 -I_57 -I_58 -I_59 -I_60 -I_61 -I_62 -I_63 -I_64 t1_130 t1_131 -t1_132 -t1_133 t1_134 -t1_135 -t1_136 -t1_137 t1_138 t1_139 -t1_140 t1_141 -t1_142 -t1_143 t1_144 -t1_145 t1_146 -t1_147 -t1_148 -t1_149 t1_150 -t1_151 -t1_152 -t1_153 -t1_154 t1_155 -t1_156 -t1_157 t1_158 t1_159 -t1_160 -t1_161 t1_162 -t1_163 -t1_164 t1_165 t1_166 -t1_167 -t1_168 -t1_169 t1_170 t1_171 t1_172 t1_173 t1_174 t1_175 -t1_176 t1_177 -t1_178 -t1_179 -t1_180 -t1_181 t1_182 -t1_183 t1_184 -t1_185 t1_186 t1_187 -t1_188 t1_189 -t1_190 t1_191 -t1_192 t1_193 t1_194 t1_195 -t1_196 t1_197 -t1_198 -t1_199 -t1_200 t1_201 -t1_202 t1_203 -t1_204 -t1_205 t1_206 -t1_207 t1_208 t1_209 t1_210 t1_211 t1_212 t1_213 t1_214 t1_215 t1_216 -t1_217 t1_218 t1_219 t1_220 t1_221 -t1_222 t1_223 -t1_224 -t1_225 t1_226 -t1_227 -t1_228 t1_229 -t1_230 -t1_231 t1_232 t1_233 -t1_234 -t1_235 -t1_236 -t1_237 -t1_238 t1_239 t1_240 -t1_241 -t1_242 t1_243 t1_244 -t1_245 -t1_246 -t1_247 t1_248 -t1_249 t1_250 t1_251 -t1_252 -t1_253 -t1_254 t1_255 t1_256 -O2_65 -t2_257 O2_66 t2_258 O2_67 t2_259 O2_68 t2_260 -O2_69 -t2_261 O2_70 t2_262 -O2_71 -t2_263 O2_72 t2_264 -O2_73 -t2_265 -O2_74 -t2_266 -O2_75 -t2_267 -O2_76 -t2_268 -O2_77 -t2_269 -O2_78 -t2_270 O2_79 t2_271 -O2_80 -t2_272 -O2_81 -t2_273 -O2_82 -t2_274 -O2_83 -t2_275 O2_84 t2_276 -O2_85 -t2_277 -O2_86 -t2_278 -O2_87 -t2_279 -O2_88 -t2_280 O2_89 t2_281 -O2_90 -t2_282 -O2_91 -t2_283 O2_92 t2_284 O2_93 t2_285 -O2_94 -t2_286 O2_95 t2_287 -O2_96 -t2_288 O2_97 t2_289 -O2_98 -t2_290 -O2_99 -t2_291 -O2_100 -t2_292 O2_101 t2_293 -O2_102 -t2_294 O2_103 t2_295 -O2_104 -t2_296 O2_105 t2_297 -O2_106 -t2_298 -O2_107 -t2_299 O2_108 t2_300 O2_109 t2_301 -O2_110 -t2_302 O2_111 t2_303 O2_112 t2_304 -O2_113 -t2_305 O2_114 t2_306 O2_115 t2_307 -O2_116 -t2_308 -O2_117 -t2_309 -O2_118 -t2_310 O2_119 t2_311 O2_120 t2_312 -O2_121 -t2_313 -O2_122 -t2_314 O2_123 t2_315 -O2_124 -t2_316 O2_125 t2_317 -O2_126 -t2_318 -O2_127 -t2_319 O2_128 t2_320 -t2_129 t2_130 t2_131 -t2_132 -t2_133 t2_134 -t2_135 -t2_136 -t2_137 t2_138 t2_139 -t2_140 t2_141 -t2_142 -t2_143 t2_144 -t2_145 t2_146 -t2_147 -t2_148 -t2_149 t2_150 -t2_151 -t2_152 -t2_153 -t2_154 t2_155 -t2_156 -t2_157 t2_158 t2_159 -t2_160 -t2_161 t2_162 -t2_163 -t2_164 t2_165 t2_166 -t2_167 -t2_168 t2_169 t2_170 t2_171 t2_172 t2_173 t2_174 t2_175 -t2_176 t2_177 -t2_178 -t2_179 -t2_180 -t2_181 t2_182 -t2_183 t2_184 -t2_185 t2_186 -t2_187 -t2_188 t2_189 -t2_190 -t2_191 -t2_192 t2_193 t2_194 t2_195 -t2_196 t2_197 -t2_198 -t2_199 -t2_200 t2_201 -t2_202 t2_203 -t2_204 -t2_205 t2_206 -t2_207 t2_208 t2_209 t2_210 t2_211 t2_212 t2_213 t2_214 t2_215 t2_216 -t2_217 t2_218 t2_219 t2_220 t2_221 -t2_222 t2_223 -t2_224 -t2_225 t2_226 -t2_227 -t2_228 t2_229 -t2_230 -t2_231 t2_232 t2_233 -t2_234 t2_235 -t2_236 -t2_237 -t2_238 t2_239 t2_240 -t2_241 -t2_242 t2_243 t2_244 -t2_245 -t2_246 t2_247 t2_248 -t2_249 t2_250 t2_251 -t2_252 -t2_253 -t2_254 -t2_255 t2_256 -M_0 -M_1 M_2 -M_3 -M_4 -M_5 -M_6 -M_7 -M_8 M_9 -M_10 -M_11 -M_12 M_13 -M_14 -M_15 -M_16 -M_17 -M_18 -M_19 -M_20 -M_21 -M_22 -M_23 -M_24 -M_25 -M_26 -M_27 -M_28 -M_29 -M_30 -M_31 -M_32 -M_33 -M_34 -M_35 -M_36 -M_37 -M_38 -M_39 -M_40 -M_41 -M_42 -M_43 -M_44 -M_45 -M_46 -M_47 -M_48 -M_49 -M_50 M_51 -M_52 -M_53 -M_54 -M_55 -M_56 -M_57 -M_58 -M_59 M_60 -M_61 -M_62 -M_63
c _______________________________________________________________________________
c 
c restarts              : 17
c conflicts             : 195004         (677 /sec)
c decisions             : 542680         (1883 /sec)
c propagations          : 0              (0 /sec)
c inspects              : 0              (0 /sec)
c CPU time              : 288.158 s
c _______________________________________________________________________________
